Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2020-09-28,199.8892822265625,201.45020939449853,198.76397230147998,199.65333327237022,2111700
2020-09-29,198.45542907714844,200.52457659582942,198.27392879588416,200.03451060407366,1731700
2020-09-30,199.19052124023438,201.6498797394094,198.2104031378869,198.62785238573397,3034100
2020-10-01,199.28126525878906,202.37589550449758,197.64773508161275,201.0962957117442,2443000
2020-10-02,202.076416015625,202.69353357708425,197.02156334991696,197.39363407265563,3833100
2020-10-05,205.16197204589844,205.55219694292362,203.2924790642489,204.06387253882963,2913800
2020-10-06,203.36509704589844,207.51244854832277,202.9204234183664,205.85169391380774,2453600
2020-10-07,205.53404235839844,207.28555392701062,204.3089051246567,204.71728420257062,1972500
2020-10-08,204.9169158935547,206.07853413383836,203.5465592064022,205.1800891841704,3195800
2020-10-09,204.03665161132812,206.20561246550906,202.48479446909258,205.95150930793346,3237700
2020-10-12,205.1982421875,205.5612426926646,202.48476702199622,204.01846977434263,2412400
2020-10-13,206.32359313964844,207.4398329955503,204.12739409653508,204.82618470116205,2098900
2020-10-14,206.5686492919922,208.25662847661872,206.32363010618135,207.2855942070012,1862600
2020-10-15,208.4018096923828,208.72851574919795,204.72637001510833,205.23457635957985,2177300
2020-10-16,208.15672302246094,210.46181900892535,207.95706860323708,208.5197373517683,2162800
2020-10-19,205.09844970703125,209.6541802105906,204.34521037604313,208.32013166442397,2009500
2020-10-20,206.41432189941406,208.72848834404937,205.48865255204345,205.76999388569385,1883200
2020-10-21,207.08590698242188,208.26567957619406,206.1965459153066,206.21468625003484,1518200
2020-10-22,207.9571075439453,208.1839863494035,205.89705796064496,206.69566193950112,1961300
2020-10-23,207.55780029296875,209.1005733099944,206.73195816616462,209.1005733099944,2278100
2020-10-26,203.52841186523438,206.23280293955017,200.533609317058,205.80626974205572,2537800
2020-10-27,202.3486328125,204.39961185056958,202.12175404887185,203.70990539426904,1801900
2020-10-28,194.83444213867188,200.18877632457244,194.62571751824348,198.19224563733408,3272900
2020-10-29,195.0703887939453,197.5206770559307,193.36426964021888,194.8344398278935,2477600
2020-10-30,193.30075073242188,195.31543572110172,190.49653189732942,193.8452654284482,3450900
2020-11-02,192.9014129638672,196.31367870002512,191.2951073135499,195.91436982897838,2983200
2020-11-03,196.74932861328125,197.92910132558836,194.16290435351505,195.65122895820838,2615000
2020-11-04,194.99777221679688,199.17234736806455,193.5729806585811,195.11575361532542,3360800
2020-11-05,196.3046417236328,198.01984516882874,194.8253872826003,196.08684690366204,3622000
2020-11-06,196.53150939941406,197.73850639935833,194.43515129072614,196.02330305156056,3916100
2020-11-09,193.5003662109375,206.77731624510318,188.00989721464168,205.8153386296001,7981200
2020-11-10,193.5911102294922,196.0141736651278,191.79422052412448,195.79636507574315,4255600
2020-11-11,197.85647583007812,198.97271569416327,194.48051804093834,194.94334582663618,4126900
2020-11-12,193.36428833007812,197.67498593178357,191.37682764125728,197.43902309534153,4253200
2020-11-13,193.55484008789062,194.56218251035745,192.70177358718755,193.99044350508134,3072100
2020-11-16,196.68576049804688,196.70391467891594,193.87247175697874,195.56952070729588,3702100
2020-11-17,196.03236389160156,197.2847393660666,194.2264174090957,195.66029316378865,2443100
2020-11-18,195.58766174316406,197.69308961224687,195.48783452646737,196.1140221723302,3095200
2020-11-19,195.21559143066406,195.55136761690957,193.60021551387567,194.97055845410458,2840500
2020-11-20,194.28993225097656,195.31542889201722,193.87248299985833,194.56218958947042,3932600
2020-11-23,196.93080139160156,197.47531605890654,194.79813510017073,195.24282254005593,3010300
2020-11-24,199.39016723632812,200.78773452721958,198.06518897430814,198.75489552924924,3870900
2020-11-25,199.0543670654297,200.18876098804327,197.76569723105052,199.63517619990455,1889200
2020-11-27,198.1378173828125,200.01636685564836,197.52978379268762,198.76400515628598,1394400
2020-11-30,198.50299072265625,198.62167338342277,195.75512494877697,197.60834355273474,3413600
2020-12-01,197.31617736816406,199.86318769321792,196.75930224571238,199.8175533809596,4224800
2020-12-02,192.4960174560547,195.72770960928088,190.9166885800075,195.36255153350976,6223700
2020-12-03,193.08941650390625,194.65962141486537,192.22215556503537,192.5690655125392,3732500
2020-12-04,192.38645935058594,194.79653869965688,191.80219811232288,193.1715616954288,3151100
2020-12-07,190.69760131835938,190.8984424557895,188.23274927613093,190.36895345073634,3826000
2020-12-08,190.24111938476562,190.88929094967952,188.4335633375113,188.56137004933964,2709400
2020-12-09,190.51499938964844,191.2818396787297,189.27344247546998,191.2453294444394,3010900
2020-12-10,189.92160034179688,190.57889599886752,189.0360913428496,190.34154465099257,2956400
2020-12-11,189.66603088378906,190.74327109980172,188.72573542051614,189.40129331631695,2770800
2020-12-14,193.4636993408203,196.03810974958517,191.9026325439205,192.3773352575424,4745000
2020-12-15,196.14764404296875,197.38007686385677,194.2122812651708,194.6504737199787,3798200
2020-12-16,195.17996215820312,198.566847010745,195.05215544546354,196.16590562643128,2682000
2020-12-17,195.5908203125,196.99669452538427,194.93352449274118,196.63153637213634,2558800
2020-12-18,196.3485107421875,197.96436391285098,195.19825017470387,196.41240714210332,7929100
2020-12-21,193.23548889160156,194.03885344599414,189.89423787298406,192.2769314446357,4342500
2020-12-22,193.4636993408203,194.36748438579073,192.04868741663387,192.80640365900322,2772800
2020-12-23,193.55502319335938,194.8422146498614,193.34504403622165,193.81063666911083,1658800
2020-12-24,192.97982788085938,194.21226057042261,192.75160063685772,193.64624753297633,1047700
2020-12-28,195.38079833984375,196.16590067826502,193.71017311053265,194.44050313485957,2550100
2020-12-29,194.18490600585938,196.98752977459498,193.94754071835592,195.9468139298374,1665700
2020-12-30,193.1350555419922,194.7782947809259,192.8794420970345,194.41313669666863,1855000
2020-12-31,195.8920135498047,196.21152333968465,192.42295658758914,192.85202492904108,2610900
2021-01-04,191.91172790527344,196.0198183370067,190.08590993561418,195.80985317086387,4055400
2021-01-05,193.06202697753906,193.49109540095517,191.3640153676061,191.87524227298144,2576100
2021-01-06,192.62384033203125,193.2720119902617,190.82540810174393,192.89771587677495,3083400
2021-01-07,193.51846313476562,194.6504754102268,192.2221339110323,194.6504754102268,3142000
2021-01-08,197.06968688964844,197.29791416920003,193.7466982565727,194.35834569418446,2639100
2021-01-11,195.572509765625,197.29790738248883,194.5591801220772,196.35761213747182,2545400
2021-01-12,193.17156982421875,195.66380774997828,192.56904647912475,195.07954648712914,2952000
2021-01-13,193.61886596679688,194.568299125081,192.53250203082072,192.54164003592408,2069800
2021-01-14,190.34156799316406,194.14839768144066,189.88511339366005,193.62804668154834,3666700
2021-01-15,191.62876892089844,192.34996104245684,189.35562005263688,189.85772288657682,3593700
2021-01-19,190.8801727294922,192.6238325665139,189.7755604477392,192.33169494926096,3331600
2021-01-20,195.02479553222656,195.73686358901102,191.37315875696726,191.847861508231,4077700
2021-01-21,194.9334716796875,197.15184795282457,194.7417685766319,195.41731237010552,2674900
2021-01-22,194.7965545654297,195.49036048928653,192.77901925951278,194.00231415021608,2196400
2021-01-25,194.75999450683594,195.40816599866244,192.22210870820987,193.73754092750033,2615300
2021-01-26,196.6223602294922,196.74102893643524,193.69191598153847,194.00230172260024,2907800
2021-01-27,188.97219848632812,194.58658431867667,188.97219848632812,193.89277836314858,5464000
2021-01-28,188.80784606933594,192.03953780023735,187.26502763052977,190.46020913058038,5401600
2021-01-29,189.739013671875,191.16314956156634,185.4209577643084,187.2467758649151,5203300
2021-02-01,189.82119750976562,191.42792656814035,188.60704056890995,190.32330034050773,2812500
2021-02-02,191.4918212890625,194.11188006293108,189.5655823951914,189.96726465626608,2786000
2021-02-03,190.5332794189453,191.7018020447245,189.82119744928164,190.20463155982688,3020700
2021-02-04,192.65118408203125,193.63712746812323,190.4967182968419,191.71088893166205,2777500
2021-02-05,194.06625366210938,195.52690013146318,193.54588869354095,194.07537774001955,2600200
2021-02-08,193.15328979492188,194.44049484077863,191.67438165791216,194.02055056749072,2696200
2021-02-09,197.17010498046875,197.35268401584585,193.32676544169132,193.60064095970074,3047300
2021-02-10,195.72767639160156,198.3842448211264,195.1890634457885,197.991700652787,3161600
2021-02-11,195.6090545654297,196.0928953180871,193.901904920689,195.85553001534967,2583600
2021-02-12,195.27127075195312,196.001600892111,194.44053397328872,195.36256724318116,2781200
2021-02-16,196.30284118652344,198.0465008976206,195.20735306071603,195.7003178418688,2892900
2021-02-17,194.86044311523438,196.1750344379388,194.11186490251438,195.32603566779312,3280000
2021-02-18,196.6680145263672,197.0605727104535,194.1301281646809,194.7143894724816,2191000
2021-02-19,193.75587463378906,196.94191917215716,193.50938522269067,196.54023685181622,3181600
2021-02-22,193.59149169921875,194.4496284384803,191.42790169950925,193.08026485792763,2910800
2021-02-23,192.9159698486328,196.91450248614606,192.10346732576767,195.81901428312722,3243000
2021-02-24,194.69615173339844,195.45386805168377,192.0943549047066,192.47777510253366,2887100
2021-02-25,192.5782012939453,194.37663361022058,191.473588914846,194.1757924631317,3131400
2021-02-26,189.34495544433594,194.39684861415878,189.34495544433594,193.57936100730217,5334000
2021-03-01,191.28306579589844,193.23953092984615,190.45639788849326,190.45639788849326,2827500
2021-03-02,191.6688232421875,192.79860632437,189.39088263302423,191.0534124895972,3016600
2021-03-03,189.0510711669922,191.96279756923877,188.85817449613398,190.61256292002443,3488600
2021-03-04,188.15087890625,190.58498142816103,186.21278831638537,189.3633400596117,3926200
2021-03-05,190.47474670410156,191.26467968514598,186.42405738612297,188.9867389552766,3608100
2021-03-08,192.07301330566406,193.43242815066532,190.26351557924323,190.77788800623844,3157100
2021-03-09,191.55860900878906,193.99269741571345,191.31060305289267,193.4691448594823,3646700
2021-03-10,195.9308319091797,196.2247670363131,191.27391111539592,191.71479979049775,3447200
2021-03-11,194.3325958251953,197.69439108201257,194.2591120469592,197.2075733148462,3618000
2021-03-12,195.03985595703125,196.7850642001918,194.1948135088516,194.76429528541664,2818200
2021-03-15,202.49826049804688,202.58092447935437,196.10531298062224,196.2430862828014,5479700
2021-03-16,201.94715881347656,203.26983870485816,199.46714102493436,201.68997261410755,3583400
2021-03-17,205.8508758544922,206.57650527498532,202.08491340248693,206.26420977834755,5240600
2021-03-18,204.73948669433594,206.98988712232062,203.3708916108063,205.45593601720856,3254600
2021-03-19,204.3169403076172,206.83369275778728,202.9942605304439,204.6108613605471,7719400
2021-03-22,206.7327117919922,208.42279674441104,204.5098659120084,205.18958038912396,4220700
2021-03-23,206.08969116210938,207.95429797491536,205.52020948004912,205.7131061228478,2794000
2021-03-24,205.7957763671875,208.52380001682297,205.78658213616768,206.96230844342392,2442500
2021-03-25,205.9335174560547,206.9622760619943,204.31691681185518,206.80611431505105,3249600
2021-03-26,206.86123657226562,206.92552610103166,204.29854130809383,205.93351638737747,3263100
2021-03-29,208.82693481445312,209.31375257369953,206.02542713301804,206.51224489226445,3621300
2021-03-30,206.65000915527344,208.52381034867145,205.95193432738606,207.70632263637825,2419000
2021-03-31,205.87843322753906,208.03697510308302,205.7498401380766,205.75902035318265,3564100
2021-04-01,206.86123657226562,207.78894274155996,205.0884741903225,206.36522470764163,2441200
2021-04-05,210.20468139648438,210.80171769220706,207.7613988647187,208.13799788969803,2866300
2021-04-06,213.015380859375,213.34605079992392,210.08528050032132,210.99462634072964,3230900
2021-04-07,213.6583709716797,213.842073400847,212.39999461550676,212.80413435343607,2551300
2021-04-08,211.49063110351562,213.8328754237421,210.52617591099934,213.65835322507016,2772200
